model,train nmae,valid nmae
Linear regression,0.30511501,0.30211693
Linear regression_scaled,0.30511501,0.30211693
Linear regression_scaled_reduction,0.315270094,0.301296706
Lasso_alpha0.1,0.305115106,0.302115475
Lasso_alpha0.01,0.305114992,0.30211682
Lasso_alpha0.1_yscaled,0.323195983,0.332342436
Ridge_alpha0.1,0.305126219,0.302247933
Ridge_alpha0.01,0.30511369,0.302118204
SVR_C1_epsilon0.01,0.219698947,0.278914181
SVR_C100_epsilon0.2_gamma0.01,0.246891246,0.289139357
SVR_C1000_epsilon0.01_gamma0.1,0.032790917,0.448418219
SVR_C0.1_epsilon0.3_gamma0.001,0.384646176,0.436092999
